    4.061781     1.428094     1.554758      8
    3.852475     0.921550     1.554758      8
    5.192335     0.701422     1.554758      8
    7.013387     2.072552     1.554758      8
    5.021244     1.103430     1.554758      8
    3.285194     0.128478     1.554758      8
    5.238330     0.239930     1.554758      8
    4.271406     0.671255     1.554758      8
    4.593900     1.848247     1.554758      8
    4.795695     0.290847     1.554758      8
    3.186369    -0.527931     1.554758      8
    3.363572    -0.528313     1.554758      8
    2.998529     1.012507     1.554758      8
    3.793759     0.393790     0.353908      9
    1.837214    -1.389029     0.353908      9
    5.911679     2.344068     0.353908      9
    4.478965     0.933312     0.353908      9
    4.633978     1.148749     0.353908      9
    2.649840     0.574310     0.353908      9
    2.664768    -0.171942     0.353908      9
    0.464310    -1.735984     0.353908      9
    2.170347    -1.519112     0.353908      9
    3.374925     0.373536     0.353908      9
    2.444508    -0.028356     0.353908      9
    4.496306     1.621653     0.353908      9
    0.998593    -1.508893     0.353908      9
    0.503636    -1.147583     0.353908      9
    3.164575     0.432013     0.353908      9
    2.373111     1.265901     0.124816     10
    1.902176     0.750630     0.124816     10
    3.313437     1.185191     0.124816     10
    0.961316    -0.061030     0.124816     10
    2.119244     2.695534     0.124816     10
    2.412887     1.149817     0.124816     10
    2.364976     0.952102     0.124816     10
    2.174676     0.762793     0.124816     10
    0.607658     0.038632     0.124816     10
    3.024945    -0.719130     0.124816     10
    1.384726     0.384636     0.124816     10
    1.396934     0.630231     0.124816     10
    4.442223     1.887736     0.124816     10
    1.531978    -0.590086     0.124816     10
    3.382578     0.449264     0.124816     10
    1.078723    -0.447748    -0.264035     11
   -0.459768    -1.512453    -0.264035     11
    2.067516    -0.825155    -0.264035     11
    0.320578    -1.558393    -0.264035     11
    0.874087     0.013766    -0.264035     11
   -0.741272    -2.002057    -0.264035     11
    3.157692     0.283785    -0.264035     11
    0.036694    -2.142695    -0.264035     11
    0.190783    -1.615422    -0.264035     11
    2.199334     0.185735    -0.264035     11
    3.493134     0.819173    -0.264035     11
    2.297052    -0.221035    -0.264035     11
    0.979621    -2.663064    -0.264035     11
   -0.734546    -0.799230    -0.264035     11
    1.578086    -1.003653    -0.264035     11
    3.551327    -0.416818    -1.113878     12
    0.986587    -1.424576    -1.113878     12
    2.429677    -0.350285    -1.113878     12
   -0.371854    -2.395232    -1.113878     12
    0.220211    -1.952565    -1.113878     12
   -0.388950    -1.320211    -1.113878     12
   -0.616846    -2.540328    -1.113878     12
    2.680346    -0.699575    -1.113878     12
   -0.724875    -1.449340    -1.113878     12
    0.309635    -1.079144    -1.113878     12
    0.327466    -1.164942    -1.113878     12
    1.189335    -1.023224    -1.113878     12
   -1.704667    -2.568140    -1.113878     12
    1.837605    -0.632231    -1.113878     12
    0.793032    -2.494669    -1.113878     12
    4.133685     0.981003     1.493498     13
    6.135913     2.566741     1.493498     13
    3.814209     2.712313     1.493498     13
    5.262251     3.056450     1.493498     13
    1.736037    -1.448459     1.493498     13
    3.282915     0.220729     1.493498     13
    5.153588     2.217466     1.493498     13
    3.542116     1.739331     1.493498     13
    5.505847     2.512100     1.493498     13
    1.919000     0.465927     1.493498     13
    3.406845     1.174384     1.493498     13
    5.688066     2.227798     1.493498     13
    3.193726     0.913557     1.493498     13
    2.728194    -0.318988     1.493498     13
    2.183680     1.737412     1.493498     13
    3.282524     1.777190     0.183224     14
    1.942792    -0.642735     0.183224     14
    2.325633     0.138822     0.183224     14
    5.154702     0.557426     0.183224     14
    4.000470     0.972087     0.183224     14
    4.014940     2.422188     0.183224     14
    3.004252     1.635203     0.183224     14
    0.966981    -0.142529     0.183224     14
    2.157231     0.633878     0.183224     14
    1.837292    -0.623045     0.183224     14
    1.448582    -0.071233     0.183224     14
    2.867558    -0.117661     0.183224     14
    2.091369     0.274333     0.183224     14
    3.820949     1.090194     0.183224     14
    2.683039    -0.594179     0.183224     14
    1.802277     0.027972     0.058935     15
    1.351067     1.309395     0.058935     15
    1.847288     0.660020     0.058935     15
    2.056392    -0.217022     0.058935     15
    2.951840     1.754589     0.058935     15
    1.474993     0.140595     0.058935     15
    1.544757     0.244340     0.058935     15
    3.906064     2.160379     0.058935     15
    1.889220     0.728951     0.058935     15
    0.965556    -0.322025     0.058935     15
    2.399880    -0.550541     0.058935     15
    2.628182     0.143056     0.058935     15
    3.207614     1.578759     0.058935     15
    1.402320     1.143610     0.058935     15
    2.887099    -0.037539     0.058935     15
    0.504794    -1.572335    -0.375903     16
    0.781387    -1.379464    -0.375903     16
    3.409001    -0.147587    -0.375903     16
    1.218129    -0.280654    -0.375903     16
   -0.494740    -2.323715    -0.375903     16
    2.762276     0.034262    -0.375903     16
    0.465671    -1.099159    -0.375903     16
   -0.017011    -2.031087    -0.375903     16
    2.671846    -0.382978    -0.375903     16
    0.942177    -1.601926    -0.375903     16
    1.243889    -0.283966    -0.375903     16
    1.029733    -1.937911    -0.375903     16
    0.932220    -2.263567    -0.375903     16
    2.744524    -0.878520    -0.375903     16
    3.180535     1.738127    -0.375903     16
    4.670954     1.818037     1.841057     17
    3.102014    -1.640620     1.841057     17
    3.455882    -0.585429     1.841057     17
    3.581965     0.068267     1.841057     17
    1.956891    -0.225809     1.841057     17
    5.668801     2.778471     1.841057     17
    4.769382     1.021374     1.841057     17
    3.810537     1.387774     1.841057     17
    6.190994     2.138161     1.841057     17
    5.061623     2.409082     1.841057     17
    4.013716     0.157630     1.841057     17
    3.642090     1.573616     1.841057     17
    3.317193    -0.481839     1.841057     17
    5.494652     1.811562     1.841057     17
    4.109722     0.778808     1.841057     17
    0.067343     0.035792     0.493428     18
    2.345952    -0.213314     0.493428     18
    2.201858     0.721225     0.493428     18
    1.350357     1.269960     0.493428     18
    1.090847     0.994222     0.493428     18
    0.659096     0.283670     0.493428     18
    4.780674     0.837578     0.493428     18
    3.762964     1.172862     0.493428     18
    1.365910    -1.280722     0.493428     18
    1.052769     0.669281     0.493428     18
    4.455027     2.143424     0.493428     18
    1.704345    -0.221857     0.493428     18
    2.995597     1.493395     0.493428     18
    4.607986     2.197132     0.493428     18
    4.744463     2.577663     0.493428     18
    4.665789     1.450839    -0.511058     19
    4.604359     1.133633    -0.511058     19
    1.113938     0.265053    -0.511058     19
    2.374687    -0.869007    -0.511058     19
    2.099360     0.816074    -0.511058     19
    0.356229    -1.460259    -0.511058     19
    0.375408    -0.377321    -0.511058     19
    2.323139     1.135607    -0.511058     19
    2.578971     0.704483    -0.511058     19
    0.695882    -0.966732    -0.511058     19
    3.204495    -0.531151    -0.511058     19
    0.630891    -0.835628    -0.511058     19
    2.891214    -0.633064    -0.511058     19
    2.420880     1.564476    -0.511058     19
    2.825883     0.727551    -0.511058     19
    0.437898    -1.205942     0.373720     20
   -0.059021    -1.605489     0.373720     20
    4.084558     1.222049     0.373720     20
    1.956454    -0.317373     0.373720     20
    3.874318     1.698684     0.373720     20
    1.399575    -1.372293     0.373720     20
    2.045704    -0.115805     0.373720     20
    1.843241     0.394262     0.373720     20
    4.111455     0.386276     0.373720     20
    2.020344    -0.503355     0.373720     20
    1.841733     0.644631     0.373720     20
    2.106685    -0.834198     0.373720     20
    2.496932     0.992436     0.373720     20
   -1.455060    -0.799994     0.373720     20
    1.688911    -1.017952     0.373720     20
    1.137349     1.737328    -0.555349     21
   -0.936035    -1.460769    -0.555349     21
    2.352181     0.545392    -0.555349     21
    0.735790     0.127300    -0.555349     21
    2.099725     1.023686    -0.555349     21
   -0.146173    -0.314642    -0.555349     21
    0.027754    -1.110059    -0.555349     21
    0.586001     0.056752    -0.555349     21
   -1.111686    -0.062596    -0.555349     21
    0.831108     0.055645    -0.555349     21
   -0.097158    -0.349803    -0.555349     21
    2.771387     2.725414    -0.555349     21
   -1.318889    -0.722148    -0.555349     21
    1.576571     1.190771    -0.555349     21
   -1.059776    -0.997727    -0.555349     21
    1.670519     1.948033    -0.555349     21
    0.198787    -3.052008    -0.555349     21
   -1.481173    -0.164907    -0.555349     21
    0.862252     0.413563    -0.555349     21
   -1.497463    -0.109669    -0.555349     21
    1.293657     0.337057     0.010389     22
    3.747944     0.810947     0.010389     22
    1.489716    -0.165695     0.010389     22
    2.857287    -0.556146     0.010389     22
    1.336582    -0.669719     0.010389     22
    1.344097     0.462607     0.010389     22
    4.069877     0.506038     0.010389     22
    1.389511    -0.250610     0.010389     22
    4.754511     1.643908     0.010389     22
    0.214912    -1.529724     0.010389     22
    0.796513    -0.268063     0.010389     22
    1.753196    -0.775185     0.010389     22
    2.473780    -0.898910     0.010389     22
    3.708037     0.609305     0.010389     22
    2.829428    -0.991880     0.010389     22
    0.587870    -1.038399     0.010389     22
    1.962522     0.891776     0.010389     22
    3.458950     0.740343     0.010389     22
    2.829151    -0.582704     0.010389     22
    2.900335     1.046116     0.010389     22
    1.950142     0.698710     0.478307     23
    0.074107    -0.126908     0.478307     23
    1.912989     0.128068     0.478307     23
    2.413893     0.027110     0.478307     23
    2.289283     1.501551     0.478307     23
    2.768270     1.022316     0.478307     23
    1.486071    -1.491816     0.478307     23
    0.943512    -0.337348     0.478307     23
    2.765885     0.747039     0.478307     23
    1.818651    -0.703522     0.478307     23
    1.750024    -0.173087     0.478307     23
    1.389022     0.637102     0.478307     23
    2.655425     0.650429     0.478307     23
    4.082565     1.316532     0.478307     23
   -0.759545     0.194820     0.478307     23
    2.066631     1.235189     0.478307     23
    2.242373    -1.589362     0.478307     23
    5.170662     1.048771     0.478307     23
   -0.295201    -1.521488     0.478307     23
    3.511265     0.498827     0.478307     23
    4.594530     1.283632    -0.127357     24
    2.466423    -0.822338    -0.127357     24
    4.095023     0.183145    -0.127357     24
    2.559804    -0.592834    -0.127357     24
    2.365924    -0.615417    -0.127357     24
    1.997066     0.576863    -0.127357     24
    2.838809     0.677404    -0.127357     24
    3.253886     1.023516    -0.127357     24
    3.161804     0.538871    -0.127357     24
    2.105947     1.219389    -0.127357     24
    5.174975     1.404739    -0.127357     24
    4.268594     2.593440    -0.127357     24
    3.643816     0.023775    -0.127357     24
    5.830486     2.101898    -0.127357     24
    5.494253     0.758906    -0.127357     24
    3.506540    -0.419155    -0.127357     24
    4.785987     1.668289    -0.127357     24
    2.836994     1.171989    -0.127357     24
    6.087689     1.751958    -0.127357     24
    2.126572     0.422967    -0.127357     24
    2.456599    -0.436709     0.169707     25
    2.243779     0.955477     0.169707     25
    0.877528    -1.105765     0.169707     25
    0.313870    -1.001296     0.169707     25
    1.260628     0.004098     0.169707     25
    2.659799    -0.300712     0.169707     25
    4.769622     1.809743     0.169707     25
    2.697261    -1.029749     0.169707     25
    2.607567     0.926104     0.169707     25
    1.128423    -0.392471     0.169707     25
    1.775964    -1.247806     0.169707     25
    2.390606     0.938088     0.169707     25
    1.070339     0.363028     0.169707     25
    0.863206     0.669847     0.169707     25
    1.150460    -0.102175     0.169707     25
    1.692381     0.507934     0.169707     25
    0.322976     0.582753     0.169707     25
    2.302340     0.336572     0.169707     25
    0.728666    -0.598849     0.169707     25
   -0.279548    -1.671587     0.169707     25
    3.290537     1.161559     1.419089     26
    1.531506     1.432499     1.419089     26
    3.007400     1.212174     1.419089     26
    3.341630     2.214522     1.419089     26
    2.470707     1.847353     1.419089     26
    3.349431     0.562755     1.419089     26
    1.406442     0.311704     1.419089     26
    3.711924     1.759262     1.419089     26
    3.100154     1.040567     1.419089     26
    3.408480     0.638706     1.419089     26
    2.786987     1.565465     1.419089     26
    6.479206     2.340470     1.419089     26
    1.468658     1.294697     1.419089     26
    1.551251    -0.510816     1.419089     26
    3.381399     1.256650     1.419089     26
    1.783725    -1.040885     1.419089     26
    3.684650     0.909465     1.419089     26
    3.008259     0.694814     1.419089     26
    3.973516     1.499895     1.419089     26
    3.388332     1.564961     1.419089     26
    0.409318    -0.870267    -0.263484     27
    2.529692     0.959048    -0.263484     27
    1.842735     1.039319    -0.263484     27
    2.503148     0.927310    -0.263484     27
   -0.060877     0.361193    -0.263484     27
    2.163805    -0.367215    -0.263484     27
    2.544495     1.336638    -0.263484     27
   -0.901163    -0.626220    -0.263484     27
    2.801515     0.791486    -0.263484     27
    1.324940     0.019673    -0.263484     27
    1.460143    -0.736788    -0.263484     27
    3.772063     2.110543    -0.263484     27
    3.830840     1.995703    -0.263484     27
    3.225680     0.878654    -0.263484     27
    2.265555    -0.044894    -0.263484     27
    3.487303     0.648436    -0.263484     27
    1.704785     1.277654    -0.263484     27
    3.592432     1.743683    -0.263484     27
    3.293579     2.290691    -0.263484     27
    2.986189     0.309468    -0.263484     27
    2.554845    -0.491217     1.361718     28
    0.702742    -0.170276     1.361718     28
    3.270121     0.657928     1.361718     28
    1.318116     0.071318     1.361718     28
    1.949986     0.753974     1.361718     28
    2.736028     1.180478     1.361718     28
    4.362269     0.290156     1.361718     28
    4.173760     0.505435     1.361718     28
    2.873863     1.267429     1.361718     28
    4.719679     1.013409     1.361718     28
    4.066380     1.893698     1.361718     28
    3.539819     1.265878     1.361718     28
    0.996196    -0.250588     1.361718     28
    1.404487     0.689404     1.361718     28
   -0.151008    -1.448466     1.361718     28
    4.426334     1.580867     1.361718     28
    2.950360     1.823326     1.361718     28
    1.076177    -1.986494     1.361718     28
    1.496231     0.049035     1.361718     28
    2.475423     0.269836     1.361718     28
    0.375052    -1.905038    -0.641750     29
    0.846258    -1.359241    -0.641750     29
    2.464981    -2.287747    -0.641750     29
    1.175793    -1.685805    -0.641750     29
    3.649028    -0.588429    -0.641750     29
    3.305926    -0.629539    -0.641750     29
    2.262720    -0.056539    -0.641750     29
    3.178000    -0.335620    -0.641750     29
    2.316855     0.017882    -0.641750     29
    3.120278    -0.257908    -0.641750     29
    4.086123    -0.536507    -0.641750     29
    1.255812    -1.225240    -0.641750     29
    1.722818    -0.152865    -0.641750     29
    2.356100    -0.649488    -0.641750     29
    0.183447    -0.863727    -0.641750     29
    2.617603     1.709826    -0.641750     29
    3.498271    -0.008531    -0.641750     29
    2.397105     0.199961    -0.641750     29
    3.475805     0.320110    -0.641750     29
    2.412190    -0.198176    -0.641750     29
    0.805322     0.468190     0.333333     30
    1.824069    -0.170513     0.333333     30
    2.768280     0.970470     0.333333     30
    0.415364     0.225144     0.333333     30
    1.462875     0.145730     0.333333     30
    0.238202     0.562595     0.333333     30
    2.033708     0.428508     0.333333     30
    0.976624     0.807542     0.333333     30
   -0.474664    -1.727829     0.333333     30
    2.121368     0.638974     0.333333     30
   -0.811636    -1.611538     0.333333     30
    0.199930    -0.057236     0.333333     30
    2.554944     0.138463     0.333333     30
   -0.019204    -1.558384     0.333333     30
    0.855946     0.620619     0.333333     30
    0.823651     0.191849     0.333333     30
    3.129257     0.675814     0.333333     30
    0.476291    -0.405956     0.333333     30
    1.375799     0.971332     0.333333     30
    0.099672    -0.777349     0.333333     30
    1.876133     1.149516     0.357989     31
    2.400889     0.836002     0.357989     31
    2.303744     0.910551     0.357989     31
   -0.458192    -1.288117     0.357989     31
    1.256924     0.638876     0.357989     31
    1.178501     0.516498     0.357989     31
    2.345829     1.611799     0.357989     31
    0.376927    -0.655527     0.357989     31
    0.701922     1.311018     0.357989     31
    0.323038    -1.581984     0.357989     31
    2.590949    -0.259564     0.357989     31
    1.386878     0.602149     0.357989     31
    2.069646     1.177049     0.357989     31
    1.921134     0.528252     0.357989     31
    1.379540    -1.232693     0.357989     31
    1.740191     0.894798     0.357989     31
    1.162053    -0.500605     0.357989     31
    2.741661     1.655537     0.357989     31
    1.521531     0.263548     0.357989     31
    2.730499     1.355575     0.357989     31
    2.899671    -0.117931     0.517079     32
   -0.598743    -0.497236     0.517079     32
    3.489623     1.581297     0.517079     32
    1.373942     0.124575     0.517079     32
    2.738003     1.268281     0.517079     32
    2.841870    -0.446562     0.517079     32
    1.060336    -1.333205     0.517079     32
    3.000773    -0.029602     0.517079     32
    2.246760     1.020666     0.517079     32
    1.815997    -0.925225     0.517079     32
    4.051910     0.943941     0.517079     32
    3.831337     1.300791     0.517079     32
    0.220105    -1.345342     0.517079     32
    3.891608     0.166530     0.517079     32
    3.355605     0.020832     0.517079     32
    2.222646     0.551540     0.517079     32
    3.262622     0.607802     0.517079     32
    5.015903     1.274475     0.517079     32
    1.981828     0.145212     0.517079     32
    3.896708     2.231830     0.517079     32
    0.920831    -1.530849     0.597819     33
    2.646923     0.024869     0.597819     33
    1.234253    -0.997564     0.597819     33
    3.602460     1.804294     0.597819     33
    2.114607    -0.710329     0.597819     33
    1.733053    -0.041070     0.597819     33
    2.886175    -0.799400     0.597819     33
    1.336173    -0.459285     0.597819     33
    3.116080    -0.035626     0.597819     33
    2.067403    -1.399821     0.597819     33
    1.943560    -0.157466     0.597819     33
    5.011209     2.142467     0.597819     33
    1.420062     0.425118     0.597819     33
    2.394623     0.499776     0.597819     33
    1.459401    -0.113828     0.597819     33
    1.850439    -0.000622     0.597819     33
    5.024789     1.424887     0.597819     33
    3.056772    -0.050982     0.597819     33
    2.624224     0.099031     0.597819     33
    0.867598    -1.561535     0.597819     33
    3.316349     0.948316    -0.360634     34
    1.526716    -1.168450    -0.360634     34
    1.825520    -0.192332    -0.360634     34
    2.833300     0.930822    -0.360634     34
    2.360518     0.512457    -0.360634     34
    3.086700     1.727932    -0.360634     34
    1.754759    -0.361604    -0.360634     34
    3.181129     0.656412    -0.360634     34
    1.602157    -0.134459    -0.360634     34
    2.827322     0.026565    -0.360634     34
    2.180003    -1.526713    -0.360634     34
    3.425608    -0.239062    -0.360634     34
    2.259424     0.367710    -0.360634     34
    3.397567     1.306742    -0.360634     34
    2.867167     0.330665    -0.360634     34
    2.995690     0.463113    -0.360634     34
    2.246906    -0.884752    -0.360634     34
    0.815197     0.049505    -0.360634     34
    4.090220     1.400880    -0.360634     34
    2.842509     0.059679    -0.360634     34
    0.931640     0.344881     0.132883     35
    3.438480     1.077066     0.132883     35
    2.977965     0.716606     0.132883     35
    2.207355     0.436872     0.132883     35
    2.563278     0.970345     0.132883     35
    3.928838     1.219427     0.132883     35
   -1.200405    -1.596167     0.132883     35
    4.084384     2.566521     0.132883     35
    0.586976     0.293354     0.132883     35
   -2.593246    -1.724671     0.132883     35
    1.874171     1.697293     0.132883     35
    1.350342    -0.152392     0.132883     35
    3.176838     0.005035     0.132883     35
    2.575931    -0.737649     0.132883     35
    2.742453     0.496106     0.132883     35
    4.434079     2.235851     0.132883     35
    1.570787    -1.955135     0.132883     35
    0.822417    -0.715448     0.132883     35
    1.349077     0.360123     0.132883     35
   -0.135267    -1.396657     0.132883     35
    1.890626     0.134663     0.805719     36
    2.624642    -0.089263     0.805719     36
    4.871754     0.803749     0.805719     36
    5.143323     1.108349     0.805719     36
    5.600709     1.715150     0.805719     36
    3.549275    -0.735654     0.805719     36
    3.358408    -0.118768     0.805719     36
    4.845330     1.411226     0.805719     36
    5.092949     2.892443     0.805719     36
    4.126642    -0.012809     0.805719     36
    3.424046     0.589229     0.805719     36
    3.653522     0.561509     0.805719     36
    3.195287     1.261525     0.805719     36
    0.918356    -0.164240     0.805719     36
    1.435490     0.209579     0.805719     36
    1.475997    -0.073705     0.805719     36
    3.520998     0.401752     0.805719     36
    5.113244     1.547047     0.805719     36
    4.098923     0.236604     0.805719     36
   -0.432255    -1.847144     0.805719     36
    4.425468    -0.623782    -0.175416     37
    4.340324     0.445294    -0.175416     37
    1.589726     0.034778    -0.175416     37
    4.006131     0.101457    -0.175416     37
    1.863924    -0.598434    -0.175416     37
    2.793785     0.908440    -0.175416     37
    1.378222    -0.358661    -0.175416     37
    3.470118    -0.122541    -0.175416     37
    1.771117    -0.722075    -0.175416     37
    4.764776     1.357313    -0.175416     37
    1.397301     1.178635    -0.175416     37
    4.755360     2.008012    -0.175416     37
    2.251955     0.828078    -0.175416     37
    5.302936     0.828283    -0.175416     37
    1.548212    -0.812578    -0.175416     37
    4.257422     1.615222    -0.175416     37
    1.246793     0.549775    -0.175416     37
    3.229953     1.154202    -0.175416     37
    2.927207     0.786560    -0.175416     37
    2.957559     0.636345    -0.175416     37
    4.915443     2.322306     2.165156     38
    4.486604     1.510458     2.165156     38
    4.633950     1.276126     2.165156     38
    4.215780     1.780839     2.165156     38
    5.708534     2.450194     2.165156     38
    3.858099     0.728701     2.165156     38
    6.095888     3.297775     2.165156     38
    5.120605     2.221904     2.165156     38
    5.972083     2.933123     2.165156     38
    6.087842     3.603316     2.165156     38
    7.416801     3.816464     2.165156     38
    3.916661     1.696208     2.165156     38
    8.594079     2.839253     2.165156     38
    5.000025     2.639624     2.165156     38
    4.340925     1.734370     2.165156     38
    5.503290     2.081960     2.165156     38
    6.295058     3.767999     2.165156     38
    3.122231     0.716085     2.165156     38
    4.636490     1.068968     2.165156     38
    5.091920     1.137998     2.165156     38
    0.598803    -0.217413    -0.689906     39
    2.697532     0.472765    -0.689906     39
   -0.427262    -0.108895    -0.689906     39
   -0.413683    -1.751273    -0.689906     39
    2.342257    -0.815408    -0.689906     39
    2.327504    -2.007209    -0.689906     39
    3.030577    -0.498329    -0.689906     39
    0.044977    -1.902303    -0.689906     39
    3.736019     0.607528    -0.689906     39
    1.195830    -1.197176    -0.689906     39
   -0.700369    -2.951097    -0.689906     39
    1.522442    -2.106722    -0.689906     39
    4.487630     2.580900    -0.689906     39
    2.128654    -0.999474    -0.689906     39
    1.832813    -1.179815    -0.689906     39
    2.900873     0.942927    -0.689906     39
    2.476353    -0.263422    -0.689906     39
    1.193678    -0.080369    -0.689906     39
    2.748946     0.979504    -0.689906     39
    0.672696    -1.127919    -0.689906     39
    1.565794     0.239904     1.842346     40
    3.182500     1.059171     1.842346     40
    2.740942     0.350422     1.842346     40
    4.155936     1.544563     1.842346     40
    3.169977     0.470641     1.842346     40
    1.953610    -1.039570     1.842346     40
    3.289075     0.069153     1.842346     40
    1.803015    -1.259948     1.842346     40
    0.525922    -1.599694     1.842346     40
    3.957045     1.515332     1.842346     40
    4.281618     0.525382     1.842346     40
    1.910634     0.221203     1.842346     40
    2.716393     1.004723     1.842346     40
    3.728952     0.734343     1.842346     40
    3.866957    -0.001487     1.842346     40
    1.134080    -0.014510     1.842346     40
    4.732871     1.248795     1.842346     40
    3.548849     1.718966     1.842346     40
   -0.402510    -1.846259     1.842346     40
    2.261203    -1.525822     1.842346     40
    4.649985     3.725284     1.826238     41
    1.533316     1.607527     1.826238     41
    3.146900     0.598332     1.826238     41
    2.796781     1.345793     1.826238     41
    0.674417    -0.601262     1.826238     41
    3.733095     3.838066     1.826238     41
    2.941806     2.056395     1.826238     41
    2.550255     0.659963     1.826238     41
    1.895795     0.512845     1.826238     41
    1.908419     1.037844     1.826238     41
    0.878141     0.571622     1.826238     41
    0.683216     1.216147     1.826238     41
    3.396817     0.913659     1.826238     41
   -0.060408     0.450695     1.826238     41
    2.204627     1.429010     1.826238     41
    0.969196     0.313391     1.826238     41
   -0.277507    -1.044525     1.826238     41
    0.583905     1.665839     1.826238     41
    1.874142     1.110928     1.826238     41
    1.501131     1.604517     1.826238     41
    1.433146     1.442554     1.826238     41
    1.073578     1.960571     1.826238     41
    2.860582     2.596554     1.826238     41
    1.389810     1.961247     1.826238     41
    2.372045     2.811091     1.826238     41
    2.477241    -0.069085    -0.357540     42
    1.119607    -0.914909    -0.357540     42
    0.639852    -0.384883    -0.357540     42
    0.789827    -1.516211    -0.357540     42
    1.853546     1.578302    -0.357540     42
    0.664693     0.261868    -0.357540     42
    1.653362     0.704931    -0.357540     42
    1.268923    -0.203071    -0.357540     42
    0.361445    -1.215411    -0.357540     42
    1.212352     0.395643    -0.357540     42
    0.137038    -0.877825    -0.357540     42
    2.194847     1.680634    -0.357540     42
    3.443052     1.329760    -0.357540     42
    1.090455    -0.551484    -0.357540     42
   -0.564720     0.204598    -0.357540     42
    2.881923     0.089932    -0.357540     42
    0.548063    -0.418164    -0.357540     42
