.469788	-.506249	0	1	1	7	0
1.528735	.00364	0	1	1	7	0
2.14298	-.990092	0	1	1	7	0
-.58606	-.301851	0	1	1	7	0
.938476	.426282	0	1	1	7	0
.272815	.657555	0	1	1	7	0
4.343969	5.167519	0	1	1	7	0
3.494924	4.453818	0	1	1	7	0
-.528741	-2.471866	0	1	1	7	0
3.29058	1.274317	0	1	1	7	0
2.719285	3.38844	0	1	1	7	0
-1.325798	-3.133346	0	1	1	8	0
.568972	.926287	0	1	1	8	0
-.531926	-3.091229	0	1	1	8	0
-4.215708	-4.301951	0	1	1	8	0
-.699257	-3.338286	0	1	1	8	0
1.468376	-.491704	0	1	1	8	0
-2.398222	-.458631	0	1	1	8	0
-3.320262	-3.187147	0	1	1	8	0
-2.701389	-4.882018	0	1	1	8	0
-1.970989	-4.075131	0	1	1	8	0
-.971195	-1.917534	0	1	1	8	0
1.22657	-.508979	0	1	1	8	0
-3.566149	-3.765461	0	1	1	8	0
-1.669208	-3.508246	0	1	1	8	0
-2.784316	-3.416602	0	1	1	8	0
-.395523	.323481	1	1	1	9	1
-.585873	-.936792	1	1	1	9	1
-.634964	.422795	1	1	1	9	1
-2.137816	-4.510698	1	1	1	9	1
3.078019	1.448779	1	1	1	9	1
3.883605	4.561787	1	1	1	9	1
-.665476	-3.789837	1	1	1	9	1
2.682228	3.551618	1	1	1	9	1
.115742	3.496151	1	1	1	9	1
3.004381	.425799	1	1	1	9	1
2.985263	1.36464	1	1	1	9	1
2.761023	.861913	1	1	1	9	1
-.648558	-1.730988	1	1	1	9	1
1.624317	1.838846	1	1	1	9	1
-3.947081	-2.633412	1	1	1	9	1
2.536354	.754958	1	0	1	10	0
.324466	1.394424	1	0	1	10	0
1.914581	1.185397	1	0	1	10	0
.122678	-1.299525	1	0	1	10	0
.388803	-.214513	1	0	1	10	0
2.70584	2.361256	1	0	1	10	0
-1.625955	-.300218	1	0	1	10	0
-.002863	-.164778	1	0	1	10	0
-.465675	-.693025	1	0	1	10	0
1.444012	1.09724	1	0	1	10	0
.610343	1.215523	1	0	1	10	0
-.097809	.747501	1	0	1	10	0
-1.214491	-1.537019	1	0	1	10	0
1.158532	-.689167	1	0	1	10	0
-1.527733	.644808	1	0	1	10	0
3.548368	3.766595	0	0	1	11	0
.90192	.371615	0	0	1	11	0
1.695771	-.159951	0	0	1	11	0
1.340419	-.268053	0	0	1	11	0
-.212983	-2.375864	0	0	1	11	0
.758791	-1.484876	0	0	1	11	0
-2.994062	-3.077801	0	0	1	11	0
-4.688243	-4.462858	0	0	1	11	0
1.131272	-.64716	0	0	1	11	0
-.066346	1.708913	0	0	1	11	0
.390318	1.16397	0	0	1	11	0
-.071359	1.194028	0	0	1	11	0
-.538154	-1.791953	0	0	1	11	0
.536345	2.185947	0	0	1	11	0
-.819905	.008112	0	0	1	11	0
1.646457	.862777	1	1	1	12	1
1.328163	1.642399	1	1	1	12	1
2.838493	1.721207	1	1	1	12	1
.62122	.084211	1	1	1	12	1
.840721	.36084	1	1	1	12	1
-2.98945	-2.497952	1	1	1	12	1
-2.679187	-2.509455	1	1	1	12	1
-.225253	-1.134222	1	1	1	12	1
1.958526	.141063	1	1	1	12	1
-3.344339	-3.100324	1	1	1	12	1
-.882899	-1.794495	1	1	1	12	1
-.888127	.512746	1	1	1	12	1
-2.432869	-5.02129	1	1	1	12	1
.083118	-.032156	1	1	1	12	1
.897164	2.246482	1	1	1	12	1
1.429183	1.607034	0	0	1	13	0
.864142	.715496	0	0	1	13	0
3.389331	1.688282	0	0	1	13	0
1.123696	-2.512153	0	0	1	13	0
-2.021148	.5213	0	0	1	13	0
2.209846	2.52556	0	0	1	13	0
-.2752	-2.303224	0	0	1	13	0
-.923759	-2.268139	0	0	1	13	0
-.7212	-1.12443	0	0	1	13	0
3.536235	2.515434	0	0	1	13	0
2.259288	-.092517	0	0	1	13	0
3.595799	4.755694	0	0	1	13	0
2.131946	3.81814	0	0	1	13	0
-.475712	-1.687741	0	0	1	13	0
-1.86049	-.787282	0	0	1	13	0
4.766778	4.460308	0	0	1	14	0
2.503943	.093027	0	0	1	14	0
-.09257	-.065028	0	0	1	14	0
3.419274	1.983038	0	0	1	14	0
.639325	-.253788	0	0	1	14	0
-.360928	.018544	0	0	1	14	0
-1.206324	-1.677109	0	0	1	14	0
.194037	-1.420619	0	0	1	14	0
4.356624	1.558545	0	0	1	14	0
1.709176	1.155089	0	0	1	14	0
1.005398	1.146779	0	0	1	14	0
3.920349	2.981814	0	0	1	14	0
2.371347	1.859176	0	0	1	14	0
.026744	1.084909	0	0	1	14	0
2.682206	.524894	0	0	1	14	0
-5.494915	-6.48203	0	0	1	15	0
1.853187	-.211884	0	0	1	15	0
-.092466	1.204579	0	0	1	15	0
1.805873	.799437	0	0	1	15	0
-2.33044	-1.464651	0	0	1	15	0
-.707193	-.887699	0	0	1	15	0
.389459	.658341	0	0	1	15	0
-1.061524	-1.672858	0	0	1	15	0
-.422011	.511432	0	0	1	15	0
-.484381	-.907875	0	0	1	15	0
-1.163432	.299671	0	0	1	15	0
-.171787	4.440903	0	0	1	15	0
2.221917	1.613347	0	0	1	15	0
-3.392735	-3.7823	0	0	1	15	0
-.238322	.325499	0	0	1	15	0
-.162222	-2.118358	1	1	1	16	1
.072995	.183357	1	1	1	16	1
3.383222	2.29067	1	1	1	16	1
-1.456522	-.522345	1	1	1	16	1
1.514411	1.526824	1	1	1	16	1
1.363976	.83118	1	1	1	16	1
1.673887	2.843071	1	1	1	16	1
-.35364	-.021379	1	1	1	16	1
.053771	-.642561	1	1	1	16	1
3.342722	2.095836	1	1	1	16	1
-1.827605	-1.469013	1	1	1	16	1
-.584537	-.824444	1	1	1	16	1
-.04095	-1.612706	1	1	1	16	1
1.328496	-.65066	1	1	1	16	1
.726785	-.28086	1	1	1	16	1
-.497651	-1.37152	1	1	1	17	1
2.316055	1.274471	1	1	1	17	1
.415625	.554034	1	1	1	17	1
-.602752	.926929	1	1	1	17	1
-.801349	-.597437	1	1	1	17	1
-.24865	-1.84004	1	1	1	17	1
-1.781619	-2.524748	1	1	1	17	1
1.327291	-.487222	1	1	1	17	1
-.750778	-2.410696	1	1	1	17	1
1.891957	1.51536	1	1	1	17	1
-1.340406	-2.094079	1	1	1	17	1
1.135842	-1.952607	1	1	1	17	1
-.596029	.979839	1	1	1	17	1
.58904	-1.183636	1	1	1	17	1
3.190351	2.041202	1	1	1	17	1
1.747524	2.355829	0	1	1	18	0
3.378437	3.430836	0	1	1	18	0
-1.064833	-1.581941	0	1	1	18	0
2.663002	2.303767	0	1	1	18	0
.153568	.177019	0	1	1	18	0
1.553059	.726634	0	1	1	18	0
2.926988	4.480388	0	1	1	18	0
2.823349	3.758349	0	1	1	18	0
1.787916	-.303559	0	1	1	18	0
-1.073443	-.874542	0	1	1	18	0
5.906064	5.365654	0	1	1	18	0
3.303247	2.985469	0	1	1	18	0
-.403434	-.5685	0	1	1	18	0
3.250027	5.062948	0	1	1	18	0
.210943	.689848	0	1	1	18	0
1.327868	.663955	1	1	1	19	1
-1.149729	-1.81351	1	1	1	19	1
4.124222	2.943697	1	1	1	19	1
5.547482	3.380279	1	1	1	19	1
-.088845	-1.870415	1	1	1	19	1
1.415188	.578945	1	1	1	19	1
2.366795	.455166	1	1	1	19	1
2.384002	2.065257	1	1	1	19	1
.748394	.128998	1	1	1	19	1
-1.114006	-1.668746	1	1	1	19	1
-.125584	.460374	1	1	1	19	1
1.529392	1.709435	1	1	1	19	1
-.641754	-3.154092	1	1	1	19	1
.902982	1.491497	1	1	1	19	1
-1.831406	.24326	1	1	1	19	1
4.314921	3.342403	0	0	1	20	0
-.734065	-2.313841	0	0	1	20	0
.626718	-1.003611	0	0	1	20	0
-.840403	-1.603916	0	0	1	20	0
1.243698	.155233	0	0	1	20	0
3.330186	1.50391	0	0	1	20	0
2.393944	.787252	0	0	1	20	0
-1.221545	.886279	0	0	1	20	0
.610263	.514534	0	0	1	20	0
1.805452	1.520878	0	0	1	20	0
2.294663	1.372769	0	0	1	20	0
-.495	-.146694	0	0	1	20	0
-.628526	-.425746	0	0	1	20	0
2.81378	1.730535	0	0	1	20	0
1.239223	.577641	0	0	1	20	0
.766665	-1.060536	1	1	1	21	1
-.203888	-.32098	1	1	1	21	1
-2.36122	-4.096637	1	1	1	21	1
-1.102426	-.286761	1	1	1	21	1
-1.557432	-.646088	1	1	1	21	1
1.983222	1.144672	1	1	1	21	1
1.102216	1.431201	1	1	1	21	1
2.254076	2.65388	1	1	1	21	1
1.377111	2.768312	1	1	1	21	1
5.288965	3.161259	1	1	1	21	1
-2.254686	-.611918	1	1	1	21	1
.957298	2.274535	1	1	1	21	1
-2.381268	-2.123707	1	1	1	21	1
.466678	1.922525	1	1	1	21	1
.284677	1.351672	1	1	1	21	1
1.231942	.366674	1	1	1	21	1
.208993	1.190723	1	1	1	21	1
5.509509	4.087627	1	1	1	21	1
1.852988	1.393586	1	1	1	21	1
-.480135	.436667	1	1	1	21	1
.160793	-1.288026	1	1	1	22	1
-2.371125	-2.467862	1	1	1	22	1
.835251	-1.97657	1	1	1	22	1
.267978	2.859803	1	1	1	22	1
-.457783	-2.561923	1	1	1	22	1
.512668	-.928343	1	1	1	22	1
-1.154732	-.527139	1	1	1	22	1
-3.206679	-2.911134	1	1	1	22	1
1.855762	-1.255999	1	1	1	22	1
-.894396	-2.176632	1	1	1	22	1
3.101765	-1.39403	1	1	1	22	1
2.66479	2.568785	1	1	1	22	1
1.993472	.523737	1	1	1	22	1
.807363	-2.389766	1	1	1	22	1
4.541851	1.640043	1	1	1	22	1
.365185	-1.255503	1	1	1	22	1
-.183089	-1.014047	1	1	1	22	1
-.599651	.699058	1	1	1	22	1
5.234492	4.614629	1	1	1	22	1
1.000586	-1.052275	1	1	1	22	1
.826721	.356791	1	0	1	23	0
-.138749	-1.954662	1	0	1	23	0
1.843395	1.383813	1	0	1	23	0
-2.119376	-3.22245	1	0	1	23	0
-1.262549	-.155866	1	0	1	23	0
1.675134	.299889	1	0	1	23	0
.331703	-1.272256	1	0	1	23	0
.076716	-1.220606	1	0	1	23	0
-2.626674	-3.780203	1	0	1	23	0
-.370905	-2.247903	1	0	1	23	0
2.093477	2.039174	1	0	1	23	0
1.24368	.684112	1	0	1	23	0
1.436752	.973928	1	0	1	23	0
1.924964	2.381774	1	0	1	23	0
.641783	1.385537	1	0	1	23	0
-.745914	-1.354443	1	0	1	23	0
-2.179329	-2.515217	1	0	1	23	0
1.264899	.267852	1	0	1	23	0
-.150435	-1.842822	1	0	1	23	0
-2.550529	-2.624873	1	0	1	23	0
1.935497	2.253468	1	0	1	24	0
-3.25628	-4.022629	1	0	1	24	0
-.6508	.062405	1	0	1	24	0
-.624089	-1.224641	1	0	1	24	0
-1.047656	.197845	1	0	1	24	0
1.122655	-.168989	1	0	1	24	0
.01081	-.956988	1	0	1	24	0
2.551488	2.452414	1	0	1	24	0
-1.198187	-1.963776	1	0	1	24	0
1.368474	.332462	1	0	1	24	0
-1.361805	-1.210811	1	0	1	24	0
3.231192	2.935639	1	0	1	24	0
-1.053735	-.438902	1	0	1	24	0
.916943	1.561613	1	0	1	24	0
-2.220775	-.723933	1	0	1	24	0
.647766	-.925724	1	0	1	24	0
-.053636	1.066383	1	0	1	24	0
.598186	-.173919	1	0	1	24	0
2.501031	1.641705	1	0	1	24	0
-2.529143	-3.665633	1	0	1	24	0
1.235094	2.171649	1	0	1	25	0
1.921945	.778546	1	0	1	25	0
-.418805	-.150124	1	0	1	25	0
-.615591	-.762475	1	0	1	25	0
-.995369	.530196	1	0	1	25	0
2.119064	1.66478	1	0	1	25	0
.719598	1.044742	1	0	1	25	0
2.965995	4.25112	1	0	1	25	0
1.638884	1.311665	1	0	1	25	0
1.140493	-.684088	1	0	1	25	0
.153912	-.276037	1	0	1	25	0
2.596658	1.814393	1	0	1	25	0
1.597075	2.022736	1	0	1	25	0
4.869608	4.927466	1	0	1	25	0
-.426669	-2.867306	1	0	1	25	0
-.779154	-.172218	1	0	1	25	0
2.640388	.641288	1	0	1	25	0
1.401096	.848418	1	0	1	25	0
2.147408	1.978216	1	0	1	25	0
-.797244	-2.480538	1	0	1	25	0
-1.763528	-1.974299	1	1	1	26	1
-.908343	-2.499349	1	1	1	26	1
-1.217009	.273594	1	1	1	26	1
-3.504589	-3.232172	1	1	1	26	1
-1.50847	-2.837894	1	1	1	26	1
-.908843	1.6702	1	1	1	26	1
-2.721692	-3.778522	1	1	1	26	1
-4.447214	-5.168112	1	1	1	26	1
1.688362	.09302	1	1	1	26	1
-2.740533	-3.21724	1	1	1	26	1
.15093	-.489644	1	1	1	26	1
.595425	.687075	1	1	1	26	1
-.207967	-.89821	1	1	1	26	1
-2.126639	-1.196366	1	1	1	26	1
1.764106	.681211	1	1	1	26	1
-.668191	-1.905488	1	1	1	26	1
-1.060421	-1.607403	1	1	1	26	1
-.783444	.965933	1	1	1	26	1
-3.020702	-2.976869	1	1	1	26	1
-1.541849	-4.922263	1	1	1	26	1
1.403883	.051547	0	0	1	27	0
.119317	-.459139	0	0	1	27	0
2.094164	3.520886	0	0	1	27	0
3.308862	2.636657	0	0	1	27	0
-.008341	-.414737	0	0	1	27	0
.164317	-1.053274	0	0	1	27	0
.520588	1.076923	0	0	1	27	0
1.431358	-1.156818	0	0	1	27	0
4.675678	3.815949	0	0	1	27	0
2.2737	4.237898	0	0	1	27	0
3.906699	2.292844	0	0	1	27	0
2.731165	2.173033	0	0	1	27	0
5.024782	6.592485	0	0	1	27	0
2.071895	.717123	0	0	1	27	0
1.321164	1.242312	0	0	1	27	0
2.233596	3.330648	0	0	1	27	0
-2.100297	.359534	0	0	1	27	0
-3.446283	-2.165324	0	0	1	27	0
2.911503	1.611102	0	0	1	27	0
.088972	3.121004	0	0	1	27	0
.41423	.74459	1	1	1	28	1
2.383423	3.170972	1	1	1	28	1
.485583	.321527	1	1	1	28	1
1.572022	.539324	1	1	1	28	1
-.546523	-.616824	1	1	1	28	1
-.021183	-.126471	1	1	1	28	1
1.357053	1.578153	1	1	1	28	1
.707742	2.651847	1	1	1	28	1
5.247885	4.134635	1	1	1	28	1
-.097361	-2.531339	1	1	1	28	1
4.17682	4.521713	1	1	1	28	1
4.285458	3.349057	1	1	1	28	1
.684515	-.113131	1	1	1	28	1
4.507856	1.391302	1	1	1	28	1
.247547	1.352113	1	1	1	28	1
-.321719	-1.009351	1	1	1	28	1
.21279	-.905844	1	1	1	28	1
-.875992	.23292	1	1	1	28	1
.743134	.384997	1	1	1	28	1
3.976707	3.137455	1	1	1	28	1
2.236785	1.701239	0	1	1	29	0
5.738719	5.688366	0	1	1	29	0
2.443627	4.694623	0	1	1	29	0
6.106563	7.086034	0	1	1	29	0
2.870271	1.524178	0	1	1	29	0
4.491167	3.421848	0	1	1	29	0
.791466	1.094873	0	1	1	29	0
.672874	.193375	0	1	1	29	0
2.59239	1.833238	0	1	1	29	0
1.669554	2.517001	0	1	1	29	0
4.710639	3.635227	0	1	1	29	0
-.743406	-.579154	0	1	1	29	0
1.622466	-.829783	0	1	1	29	0
.275359	-1.324722	0	1	1	29	0
.458774	-1.482097	0	1	1	29	0
2.929429	.314081	0	1	1	29	0
-1.371909	.295346	0	1	1	29	0
3.481835	2.198884	0	1	1	29	0
4.664575	3.57564	0	1	1	29	0
1.069952	.690749	0	1	1	29	0
1.185891	-.290811	1	1	1	30	1
2.960752	.48012	1	1	1	30	1
-.916706	-1.443056	1	1	1	30	1
-1.923428	-1.640894	1	1	1	30	1
.937082	-.759125	1	1	1	30	1
-.337514	-3.161604	1	1	1	30	1
.974852	-.475107	1	1	1	30	1
-1.212228	-.297651	1	1	1	30	1
.517243	-2.43744	1	1	1	30	1
1.889943	1.043062	1	1	1	30	1
-1.458881	-4.43832	1	1	1	30	1
1.721504	.739238	1	1	1	30	1
1.726643	2.343805	1	1	1	30	1
1.771	.770514	1	1	1	30	1
1.583	-.664153	1	1	1	30	1
.975707	2.304788	1	1	1	30	1
.203728	-.279622	1	1	1	30	1
-.928986	-3.466989	1	1	1	30	1
5.753146	2.94799	1	1	1	30	1
.283747	-.884826	1	1	1	30	1
-2.584387	-.75953	0	0	1	31	0
-2.768791	-3.015003	0	0	1	31	0
-.354772	-1.302964	0	0	1	31	0
-2.344787	-2.13119	0	0	1	31	0
-1.054089	-.751983	0	0	1	31	0
-.973915	-1.018821	0	0	1	31	0
1.233267	-1.557413	0	0	1	31	0
-2.6795	-3.808914	0	0	1	31	0
-4.768146	-2.824333	0	0	1	31	0
-3.217079	-4.343002	0	0	1	31	0
.28215	-.242082	0	0	1	31	0
3.845087	3.508836	0	0	1	31	0
-2.940617	-3.805755	0	0	1	31	0
2.495163	.471379	0	0	1	31	0
-.888345	-.813871	0	0	1	31	0
.223391	-1.706741	0	0	1	31	0
-2.168123	-2.58541	0	0	1	31	0
-.57446	.084799	0	0	1	31	0
1.022498	-.231856	0	0	1	31	0
1.604118	-1.535693	0	0	1	31	0
-.071153	.750691	0	1	1	32	0
2.558631	-.084136	0	1	1	32	0
.56007	-1.185431	0	1	1	32	0
-.28765	-1.143563	0	1	1	32	0
3.599685	5.362549	0	1	1	32	0
1.667379	2.574775	0	1	1	32	0
-1.306336	-.921982	0	1	1	32	0
1.245868	1.423925	0	1	1	32	0
-1.583374	-3.543046	0	1	1	32	0
1.323737	.567356	0	1	1	32	0
-1.83992	-2.619214	0	1	1	32	0
.932023	-1.478133	0	1	1	32	0
3.667924	2.627522	0	1	1	32	0
-3.562928	-1.653377	0	1	1	32	0
.170177	-1.928641	0	1	1	32	0
-3.246972	-3.948997	0	1	1	32	0
-.003517	-.098003	0	1	1	32	0
-.358134	-1.234115	0	1	1	32	0
1.2475	1.999823	0	1	1	32	0
.842843	.631194	0	1	1	32	0
-.653219	2.14543	0	0	1	33	0
.927011	.360573	0	0	1	33	0
-3.650536	-4.033948	0	0	1	33	0
-3.559427	-.404255	0	0	1	33	0
-2.198509	-.339913	0	0	1	33	0
-.746564	2.778541	0	0	1	33	0
-4.469656	-3.779828	0	0	1	33	0
-.727433	-.887731	0	0	1	33	0
-.099578	.552824	0	0	1	33	0
-1.752891	-.763654	0	0	1	33	0
-.289179	-.728195	0	0	1	33	0
-3.875709	-1.828095	0	0	1	33	0
2.435576	.710254	0	0	1	33	0
1.429868	3.69107	0	0	1	33	0
-2.069034	-2.00687	0	0	1	33	0
3.077706	5.873644	0	0	1	33	0
2.255972	2.575765	0	0	1	33	0
-1.11868	.716305	0	0	1	33	0
.261917	.350349	0	0	1	33	0
.086618	.094836	0	0	1	33	0
3.213564	-.598164	1	1	1	34	1
2.761569	2.917563	1	1	1	34	1
2.64937	-.225976	1	1	1	34	1
5.271425	2.72012	1	1	1	34	1
4.312297	2.78081	1	1	1	34	1
6.195441	4.435779	1	1	1	34	1
.432943	-.209272	1	1	1	34	1
.809329	-.956927	1	1	1	34	1
3.873814	.537748	1	1	1	34	1
-2.078256	-1.484879	1	1	1	34	1
1.431045	-1.464603	1	1	1	34	1
-1.400206	-2.680211	1	1	1	34	1
3.249413	.746074	1	1	1	34	1
2.054748	.962448	1	1	1	34	1
2.468538	1.135913	1	1	1	34	1
1.132241	1.160776	1	1	1	34	1
-.38474	-.596627	1	1	1	34	1
1.095355	1.875569	1	1	1	34	1
2.241312	1.367736	1	1	1	34	1
1.693847	2.09729	1	1	1	34	1
-1.113307	-2.351194	0	1	1	35	0
1.308603	-.783382	0	1	1	35	0
.819671	-.237826	0	1	1	35	0
-1.015051	-.109078	0	1	1	35	0
-2.669293	-3.59478	0	1	1	35	0
-4.670395	-5.278583	0	1	1	35	0
2.439563	2.193865	0	1	1	35	0
-.147433	-1.586889	0	1	1	35	0
-.561165	.46534	0	1	1	35	0
-2.358395	-3.181644	0	1	1	35	0
-2.576525	.509536	0	1	1	35	0
-2.346023	-2.108329	0	1	1	35	0
-.751409	-2.800059	0	1	1	35	0
-2.022381	-1.450446	0	1	1	35	0
-3.898328	-3.841766	0	1	1	35	0
-5.215939	-3.419321	0	1	1	35	0
-.758907	-.395221	0	1	1	35	0
-1.312141	-3.231534	0	1	1	35	0
.346593	.459965	0	1	1	35	0
2.588942	2.895764	0	1	1	35	0
3.29679	3.127036	0	1	1	36	0
1.44071	.194731	0	1	1	36	0
3.037643	1.310624	0	1	1	36	0
1.565065	.992395	0	1	1	36	0
3.803623	.326129	0	1	1	36	0
2.674721	3.354104	0	1	1	36	0
.044726	-1.793291	0	1	1	36	0
2.649601	2.035468	0	1	1	36	0
1.609098	.525847	0	1	1	36	0
-1.881569	-1.81862	0	1	1	36	0
.869521	-.690117	0	1	1	36	0
-1.802867	-2.090232	0	1	1	36	0
-.316338	-.032313	0	1	1	36	0
3.275329	1.781998	0	1	1	36	0
.658707	.365994	0	1	1	36	0
1.171593	1.758878	0	1	1	36	0
.465923	1.47245	0	1	1	36	0
.383128	.471938	0	1	1	36	0
.747142	.341672	0	1	1	36	0
-1.166092	-3.172178	0	1	1	36	0
2.768314	3.426941	0	1	1	37	0
3.023506	2.289333	0	1	1	37	0
3.433201	2.521374	0	1	1	37	0
4.015092	1.841097	0	1	1	37	0
1.787324	1.555526	0	1	1	37	0
3.00123	2.194304	0	1	1	37	0
1.334733	-.955073	0	1	1	37	0
1.930201	1.06251	0	1	1	37	0
.551147	-.107647	0	1	1	37	0
.462746	1.081137	0	1	1	37	0
.506764	-1.908293	0	1	1	37	0
.807662	.911042	0	1	1	37	0
2.149015	3.045329	0	1	1	37	0
4.102898	3.748151	0	1	1	37	0
1.594204	1.997322	0	1	1	37	0
1.313074	.23914	0	1	1	37	0
1.538837	.583405	0	1	1	37	0
4.340135	4.078682	0	1	1	37	0
.498063	-1.248332	0	1	1	37	0
1.947455	.803171	0	1	1	37	0
-.740373	-2.77504	0	1	1	38	0
4.524337	4.024379	0	1	1	38	0
-2.187397	-.456175	0	1	1	38	0
1.7783	1.045922	0	1	1	38	0
-2.640402	-2.577302	0	1	1	38	0
.491426	-.055757	0	1	1	38	0
-.295195	-1.327691	0	1	1	38	0
5.312104	2.856963	0	1	1	38	0
2.050674	1.653567	0	1	1	38	0
1.592291	-1.351987	0	1	1	38	0
2.0156	2.286782	0	1	1	38	0
-1.324528	-1.788973	0	1	1	38	0
4.080859	3.435	0	1	1	38	0
-.561279	.329431	0	1	1	38	0
-2.506874	-1.102748	0	1	1	38	0
-.963903	.66664	0	1	1	38	0
3.246382	3.28108	0	1	1	38	0
3.236981	1.352295	0	1	1	38	0
.369971	-.973013	0	1	1	38	0
4.827493	4.277365	0	1	1	38	0
1.541268	1.087961	0	0	1	39	0
-2.159371	-1.703283	0	0	1	39	0
-.635205	-.020949	0	0	1	39	0
-.943112	-.865906	0	0	1	39	0
.930894	2.429097	0	0	1	39	0
-1.611239	-.538248	0	0	1	39	0
4.087116	3.134618	0	0	1	39	0
-1.474846	-.079406	0	0	1	39	0
2.17102	3.663628	0	0	1	39	0
3.185446	-.473836	0	0	1	39	0
2.849195	4.080853	0	0	1	39	0
4.635718	4.221708	0	0	1	39	0
2.585296	1.501729	0	0	1	39	0
2.301222	1.603703	0	0	1	39	0
1.240275	2.144714	0	0	1	39	0
-1.607373	.162607	0	0	1	39	0
1.203038	2.067347	0	0	1	39	0
3.280201	2.155443	0	0	1	39	0
-1.220969	-1.806674	0	0	1	39	0
.255097	1.28752	0	0	1	39	0
-1.603297	-2.91291	1	0	1	40	0
4.448826	2.663307	1	0	1	40	0
-.745499	.114395	1	0	1	40	0
2.111814	4.393522	1	0	1	40	0
1.401001	1.679786	1	0	1	40	0
-.371344	.819727	1	0	1	40	0
2.669915	1.764821	1	0	1	40	0
1.045108	-.629298	1	0	1	40	0
3.674273	3.083207	1	0	1	40	0
4.169006	4.277369	1	0	1	40	0
-.130597	1.908772	1	0	1	40	0
2.306522	1.011805	1	0	1	40	0
-.891466	-.896389	1	0	1	40	0
.685455	.324559	1	0	1	40	0
-1.635667	-1.916756	1	0	1	40	0
